0,-Inf,0
85.96491228070175,-0.4233674180061169,0.9524268476690687
171.9298245614035,-0.0635221654548225,0.9927134172490699
257.8947368421053,0.002877627667445502,1.00033135401413
343.859649122807,0.02398134948110998,1.002764769837367
429.8245614035088,0.03128876401563992,1.003608747987679
515.7894736842105,0.03263134313090106,1.003763887914874
601.7543859649122,0.03070185672957718,1.003540936236521
687.719298245614,0.02662801457121711,1.003070367422325
773.6842105263158,0.02095019769276819,1.002414891810536
859.6491228070175,0.01395435237292855,1.001607845387362
945.6140350877192,0.00580396052365046,1.000668428948233
1031.578947368421,-0.003401390021867401,0.9996084771670852
1117.543859649123,-0.01359763476604932,0.9984357391777141
1203.508771929824,-0.02474149427902546,0.9971555832455884
1289.473684210526,-0.036802366327717,0.9957719345386714
1375.438596491228,-0.04975764710053246,0.9942878160937697
1461.40350877193,-0.06358991968958319,0.9927056736236737
1547.368421052632,-0.07828520500949815,0.9910275772868623
1633.333333333333,-0.09383184057953395,0.9892553507176236
1719.298245614035,-0.1102197428301046,0.9873906556042764
1805.263157894737,-0.1274399106086357,0.9854350482970656
1891.228070175438,-0.1454840843538342,0.9833900183530712
1977.19298245614,-0.1643445080916532,0.9812570151414218
2063.157894736842,-0.1840137607788196,0.9790374663888894
2149.122807017544,-0.2044846353103237,0.9767327911804961
2235.087719298246,-0.2257500508565279,0.9743444090785743
2321.052631578948,-0.2478029888768353,0.9718737464814673
2407.017543859649,-0.2706364461980958,0.9693222409907457
2492.982456140351,-0.2942434005576495,0.9666913443227436
2578.947368421052,-0.3186167853639803,0.9639825241434244
2664.912280701754,-0.343749471351996,0.9611972650984922
2750.877192982456,-0.3696342534499805,0.9583370692364616
2836.842105263158,-0.3962638416245386,0.9554034559702899
2922.80701754386,-0.4236308547890025,0.9523979616861349
3008.771929824562,-0.4517278170901957,0.9493221390811486
3094.736842105263,-0.480547156054987,0.9461775562928462
3180.701754385965,-0.5100812022005436,0.9429657958683165
3266.666666666667,-0.5403221898025832,0.9396884536109789
3352.631578947368,-0.5712622585837888,0.9363471373346327
3438.59649122807,-0.6028934561355725,0.9329434655485425
3524.561403508772,-0.6352077409252279,0.9294790660926888
3610.526315789474,-0.6681969857702581,0.9259555747387713
3696.491228070176,-0.7018529816846677,0.9223746337697686
3782.456140350877,-0.7361674420198656,0.918737890548685
3868.421052631579,-0.7711320068368854,0.9150469960853662
3954.385964912281,-0.8067382474576719,0.9113036036088745
4040.350877192982,-0.8429776711519863,0.9075093671517762
4126.315789473684,-0.8798417259235651,0.9036659401517559
4212.280701754386,-0.9173218053648153,0.8997749740752018
4298.245614035088,-0.9554092535540117,0.8958381170667464
4384.210526315789,-0.9940953699726915,0.8918570126281994
4470.175438596491,-1.033371414424132,0.8878332983298247
4556.140350877193,-1.07322861193636,0.8837686045565066
4642.105263157895,-1.113658157635333,0.8796645532909801
4728.070175438596,-1.154651221575797,0.8755227569359848
4814.035087719298,-1.196198953518869,0.8713448171769094
4900,-1.238292487646782,0.8671323238862371
4985.964912280701,-1.280922947206367,0.8628868540708685
5071.929824561404,-1.324081449073869,0.8586099708631869
5157.894736842105,-1.367759108234656,0.8543032225565282
5243.859649122807,-1.411947042172074,0.8499681416855501
5329.824561403509,-1.456636375160503,0.8456062441518188
5415.789473684211,-1.501818242458271,0.8412190283947875
5501.754385964912,-1.547483794396643,0.836807974608194
5587.719298245614,-1.593624200361685,0.8323745440017785
5673.684210526316,-1.640230652666217,0.8279201781081001
5759.649122807017,-1.687294370309543,0.8234462981341222
5845.614035087719,-1.734806602623067,0.8189543043571282
5931.578947368421,-1.782758632800241,0.8144455755644434
6017.543859649123,-1.831141781309642,0.8099214685363457
6103.508771929824,-1.879947409190329,0.8053833175714712
6189.473684210527,-1.929166921228918,0.8008324340539454
6275.438596491228,-1.978791769018035,0.796270106061414
6361.403508771929,-2.028813453896144,0.7916975980130765
6447.368421052632,-2.079223529768954,0.7871161503567817
6533.333333333333,-2.130013605812815,0.7825269792941941
6619.298245614035,-2.181175349060726,0.7779312765430003
6705.263157894737,-2.23270048687182,0.7733302091350847
6791.228070175439,-2.284580809285285,0.7687249192495799
6877.19298245614,-2.336808171259895,0.7641165240796675
6963.157894736842,-2.389374494800518,0.7595061157319792
7049.122807017544,-2.44227177097299,0.7548947611574431
7135.087719298245,-2.495492061808993,0.7502835021123966
7221.052631578948,-2.54902750210263,0.7456733551487841
7307.017543859649,-2.602870301100503,0.7410653116322525
7392.982456140351,-2.657012744087209,0.7364603377869554
7478.947368421052,-2.711447193868273,0.7318593747658766
7564.912280701754,-2.766166092152529,0.7272633387454974
7650.877192982456,-2.821161960836185,0.7226731210436265
7736.842105263157,-2.876427403190709,0.7180895882592329
7822.80701754386,-2.931955104956813,0.7135135824331331
7908.771929824561,-2.987737835346849,0.7089459212283949
7994.736842105263,-3.043768447957954,0.7043873981293401
8080.701754385965,-3.100039881598328,0.6998387826580492
8166.666666666667,-3.15654516102901,0.6953008206072907
8252.631578947368,-3.213277397623611,0.6907742342888179
8338.596491228071,-3.270229789948411,0.686259722796004
8424.561403508771,-3.327395624265258,0.6817579622798062
8510.526315789473,-3.384768274959719,0.6772696062370817
8596.491228070176,-3.442341204896901,0.6727952858102986
8682.456140350878,-3.500107965707401,0.6683356100977174
8768.421052631578,-3.558062198005764,0.6638911664731442
8854.385964912281,-3.616197631543887,0.6594625209143874
8940.350877192983,-3.674508085301735,0.6550502183395757
9026.315789473683,-3.732987467517709,0.6506547829505297
9112.280701754386,-3.79162977566107,0.6462767185824005
9198.245614035088,-3.850429096348624,0.6419165090588304
9284.21052631579,-3.909379605208025,0.6375746185519073
9370.17543859649,-3.968475566689908,0.6332514919462227
9456.140350877193,-4.02771133383104,0.6289475552063698
9542.105263157895,-4.087081347970692,0.624663215747247
9628.070175438595,-4.146580138422311,0.6203988628065601
9714.035087719298,-4.206202322102643,0.6161548678189451
9800,-4.265942603120266,0.6119315847911664
9885.964912280702,-4.325795772325626,0.6077293506778606
9971.929824561403,-4.385756706824449,0.603548485757338
10057.8947368421,-4.44582036945647,0.5993892940069695
10143.85964912281,-4.505981808241382,0.5952520634777124
10229.82456140351,-4.56623615579372,0.5911370666673662
10315.78947368421,-4.626578628708553,0.5870445608921547
10401.75438596491,-4.687004526919637,0.5829747886562719
10487.71929824561,-4.747509233031726,0.5789279780190408
10573.68421052631,-4.808088211628649,0.5749043429593658
10659.64912280702,-4.86873700855874,0.5709040837371705
10745.61403508772,-4.929451250199162,0.5669273872515453
10831.57894736842,-4.990226642700556,0.5629744273953406
10917.54385964912,-5.051058971213502,0.5590453654059657
11003.50877192982,-5.111944099098138,0.5551403502121712
11089.47368421053,-5.17287796711829,0.5512595187766105
11175.43859649123,-5.233856592621408,0.5474029964339935
11261.40350877193,-5.294876068705545,0.5435708972246641
11347.36842105263,-5.355932563374574,0.5397633242234463
11433.33333333333,-5.417022318682817,0.5359803698636209
11519.29824561403,-5.478141649870202,0.5322221162559095
11605.26315789474,-5.539286944488973,0.5284886355023573
11691.22807017544,-5.60045466152303,0.5247799900050157
11777.19298245614,-5.661641330500893,0.5210962327693439
11863.15789473684,-5.722843550603161,0.517437407702257
11949.12280701754,-5.784057989765464,0.5138035499047608
